"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.09960283163848e-179,0.40423376870556,0.748,0.472,2.16181916700125e-175,"Chir08Ox-b04410.2"
5.74121067640152e-81,0.26453957053823,0.672,0.473,1.12872201898054e-76,"Chir04Ox-b26530.2"
3.92171790566343e-176,0.48263666240599,0.813,0.474,7.71009740253429e-172,"Chir02Ox-b23220.2"
2.43283804923966e-130,0.327252180002515,0.721,0.474,4.78295960480518e-126,"Chir07Ox-b28400.2"
3.1867782134422e-113,0.283461066747749,0.706,0.474,6.26520596762736e-109,"Chir03Ox-b22630.2"
5.1006039751857e-79,0.297690082738393,0.682,0.474,1.00277874152151e-74,"Chir01Ox-b07500.2"
0,1.23750313139579,0.93,0.475,0,"Chir03Ox-b01220.2"
1.26073844836201e-66,0.326331706351361,0.702,0.475,2.47861178947971e-62,"Chir04Ox-b21360.2"
9.60896229498931e-88,0.278449686657677,0.673,0.477,1.8891219871949e-83,"Chir03Ox-b24080.2"
1.09885537044515e-160,0.513374214164718,0.733,0.478,2.16034965829516e-156,"Chir01Ox-b20490.2"
2.82765886853007e-119,0.349612269797453,0.71,0.479,5.55917733553013e-115,"Chir03Ox-b08170.2"
7.87388737600511e-09,0.521152764847627,0.543,0.479,0.000154800625812261,"Chir01Ox-b08430.2"
4.0547270143119e-137,0.324655789541837,0.73,0.48,7.9715933101372e-133,"Chir04Ox-b15700.2"
0,0.610593941598174,0.806,0.481,0,"Chir03Ox-b09720.2"
1.76329157702953e-95,0.274302096538787,0.687,0.481,3.46663124044005e-91,"Chir01Ox-b40500.2"
3.92760482302454e-62,0.257708255387855,0.658,0.481,7.72167108206625e-58,"Chir07Ox-b19400.2"
6.48890218508137e-75,0.311009445323302,0.671,0.482,1.275718169587e-70,"Chir01Ox-b13230.2"
6.89462731610348e-108,0.291878826352128,0.696,0.483,1.35548373034594e-103,"Chir05Ox-b09220.2"
4.49374895049213e-103,0.268468039957997,0.7,0.484,8.83471043666753e-99,"Chir05Ox-b17480.2"
1.33826828362924e-105,0.3026523422049,0.703,0.485,2.63103544561508e-101,"Chir06Ox-b30060.2"
1.31591488636583e-84,0.745269059282366,0.726,0.485,2.58708866659523e-80,"Chir03Ox-b20700.2"
7.44271986740208e-115,0.524711674914767,0.713,0.486,1.46323872593125e-110,"Chir03Ox-b06310.2"
1.79288737654634e-99,0.292596982751902,0.702,0.486,3.52481658229011e-95,"Chir03Ox-b34230.2"
1.89782581845727e-83,0.298934496009065,0.693,0.489,3.73112555908699e-79,"Chir03Ox-b17830.2"
8.8282725679344e-112,0.324204213604758,0.701,0.49,1.7356383868559e-107,"Chir01Ox-b19770.2"
9.42633544671565e-103,0.349412672228048,0.7,0.49,1.8532175488243e-98,"Chir06Ox-b01110.2"
1.06504185726861e-86,0.255810701103753,0.695,0.492,2.09387229139009e-82,"Chir05Ox-b14260.2"
3.65737939450094e-280,1.39659684904669,0.81,0.493,7.19040788958886e-276,"Chir04Ox-b09380.2"
1.37358253588918e-110,0.290995159401873,0.709,0.493,2.70046326555813e-106,"Chir02Ox-b05100.2"
5.15169000393875e-10,0.261653255138399,0.579,0.493,1.01282225477436e-05,"Chir08Ox-b28050.2"
5.84574455411174e-251,0.525039896038259,0.805,0.494,1.14927337933837e-246,"Chir07Ox-b25050.2"
2.82688261958113e-113,0.287686020021961,0.728,0.495,5.55765123009651e-109,"Chir01Ox-b26010.2"
2.49181391576071e-72,0.265275617536307,0.687,0.496,4.89890615838556e-68,"Chir02Ox-b05630.2"
2.28356283051613e-46,0.316006541972726,0.642,0.496,4.48948452479471e-42,"Chir08Ox-b00290.2"
1.59725063253967e-57,0.300575424325994,0.646,0.497,3.14019474357299e-53,"Chir02Ox-b26970.2"
0,0.859886875727098,0.842,0.5,0,"Chir05Ox-b04050.2"
0,1.23493038367832,0.872,0.502,0,"Chir02Ox-b15710.2"
0,1.62983044784582,0.982,0.503,0,"Chir04Ox-b21040.2"
5.17232340000549e-127,0.33826727983523,0.734,0.503,1.01687878044108e-122,"Chir05Ox-b21750.2"
2.98795565669516e-245,0.513047379243448,0.806,0.504,5.87432082106268e-241,"Chir06Ox-b19830.2"
1.20332548584862e-218,0.482123488091975,0.794,0.504,2.36573790517839e-214,"Chir01Ox-b30140.2"
1.70365827652795e-86,0.266619514040551,0.704,0.504,3.34939217165394e-82,"Chir08Ox-b27960.2"
4.4365639919552e-49,0.363532110701869,0.627,0.504,8.72228480818393e-45,"Chir07Ox-b24730.2"
4.47146887205222e-95,0.282999904650612,0.718,0.507,8.79090780245467e-91,"Chir04Ox-b08090.2"
4.18300678578082e-119,0.44565118993105,0.693,0.508,8.2237913408451e-115,"Chir03Ox-b14720.2"
7.84389629843903e-124,0.338294089874864,0.741,0.509,1.54211001227311e-119,"Chir01Ox-b44340.2"
3.38934418258836e-80,0.512800611749357,0.715,0.509,6.66345066296871e-76,"Chir07Ox-b35870.2"
2.65919545586957e-158,0.363556464622739,0.777,0.511,5.22797826623958e-154,"Chir04Ox-b00710.2"
7.69253403875224e-98,0.265545758090074,0.717,0.511,1.51235219201869e-93,"Chir05Ox-b00980.2"
2.52716517168859e-94,0.262990977246212,0.718,0.512,4.96840672753976e-90,"Chir05Ox-b19150.2"
1.76541400872759e-216,0.470841989151482,0.792,0.513,3.47080394115845e-212,"Chir07Ox-b06630.2"
0,1.00332806873622,0.873,0.515,0,"Chir06Ox-b15180.2"
1.29757482627848e-210,0.625116632195933,0.804,0.515,2.55103210846349e-206,"Chir03Ox-b01670.2"
2.40066673217732e-180,0.396084073386409,0.774,0.515,4.71971079546061e-176,"Chir02Ox-b23510.2"
7.65854725745445e-155,0.351907959114236,0.79,0.515,1.50567039081554e-150,"Chir07Ox-b37010.2"
2.21737520688531e-276,1.73505361556897,0.791,0.516,4.35935965673651e-272,"Chir01Ox-b39340.2"
4.39922627934782e-168,0.404829922661946,0.772,0.516,8.6488788651978e-164,"Chir01Ox-b23870.2"
1.42713017230122e-96,0.369060199111949,0.714,0.516,2.8057379187442e-92,"Chir05Ox-b23720.2"
1.93218525041297e-200,0.670613157423188,0.771,0.517,3.7986762023119e-196,"Chir06Ox-b23130.2"
3.68809062936369e-128,0.289228185422666,0.771,0.518,7.25078617732901e-124,"Chir01Ox-b25630.2"
1.71551019956998e-106,0.306981439511246,0.731,0.518,3.37269305235458e-102,"Chir04Ox-b02200.2"
0,0.608400203647288,0.843,0.52,0,"Chir06Ox-b28790.2"
1.24616368074946e-181,0.401768644511059,0.809,0.52,2.44995779635343e-177,"Chir05Ox-b16510.2"
1.37858959626892e-36,0.420817254093979,0.684,0.521,2.71030714626469e-32,"Chir08Ox-b22300.2"
6.02030351912006e-120,0.298587126460253,0.751,0.523,1.183591671859e-115,"Chir01Ox-b35240.2"
5.79580420715504e-06,0.362928114607454,0.578,0.525,0.113945510712668,"Chir06Ox-b28880.2"
4.46582142118521e-245,0.548279870028549,0.814,0.53,8.77980491405013e-241,"Chir02Ox-b08190.2"
1.17790504857291e-229,0.762211453634466,0.792,0.53,2.31576132549435e-225,"Chir05Ox-b27020.2"
9.33896812579653e-148,0.348640624763015,0.771,0.532,1.8360411335316e-143,"Chir07Ox-b32390.2"
3.93668027247516e-94,0.296616302877014,0.735,0.534,7.73951341568616e-90,"Chir01Ox-b34220.2"
0,1.15588607501599,0.963,0.535,0,"Chir01Ox-b18250.2"
6.51432642307814e-285,0.808645335937047,0.857,0.535,1.28071657477716e-280,"Chir04Ox-b22470.2"
3.2102351235274e-96,0.267814584865279,0.729,0.536,6.31132225285486e-92,"Chir01Ox-b05740.2"
3.91627365409651e-85,0.256020631149062,0.716,0.536,7.69939400395373e-81,"Chir01Ox-b30370.2"
1.32193882842353e-153,0.379478408597911,0.78,0.537,2.59893173668066e-149,"Chir03Ox-b25550.2"
3.46014694909064e-108,0.283614552950946,0.752,0.538,6.80264890191219e-104,"Chir03Ox-b18050.2"
1.94089195876267e-103,0.270347116756952,0.76,0.539,3.8157935909274e-99,"Chir05Ox-b01510.2"
1.17850856909259e-98,0.286219792388079,0.742,0.542,2.31694784683604e-94,"Chir01Ox-b32480.2"
2.08299291767109e-77,0.261260734812809,0.718,0.542,4.09516407614137e-73,"Chir07Ox-b19060.2"
1.52018963479474e-189,0.406883236261,0.83,0.543,2.98869282200647e-185,"Chir07Ox-b23900.2"
1.61575484594253e-89,0.250501980243534,0.741,0.543,3.17657402712301e-85,"Chir03Ox-b15710.2"
9.52718720841471e-88,0.265890473001597,0.72,0.543,1.87304500517433e-83,"Chir08Ox-b06760.2"
1.10473484329813e-81,0.267861410604079,0.728,0.544,2.17190870192412e-77,"Chir08Ox-b08270.2"
2.77666897262028e-83,0.2692458011309,0.739,0.552,5.45893120017148e-79,"Chir03Ox-b01890.2"
1.59125083359108e-82,0.332349778148419,0.738,0.552,3.12839913884007e-78,"Chir01Ox-b28880.2"
1.20681578580557e-64,0.465943140541006,0.677,0.552,2.37259983489375e-60,"Chir01Ox-b20910.2"
5.79765187830724e-107,0.348554452354691,0.748,0.553,1.1398183592752e-102,"Chir08Ox-b09370.2"
6.94784635970803e-145,0.370816731070176,0.794,0.554,1.3659465943186e-140,"Chir01Ox-b13190.2"
1.90786514241007e-184,0.484873169288833,0.811,0.555,3.7508628699782e-180,"Chir06Ox-b16460.2"
7.78851537750314e-32,0.305010462341953,0.687,0.555,1.53122212321712e-27,"Chir04Ox-b10370.2"
6.1897751560614e-267,1.52408813741818,0.837,0.556,1.21690979568167e-262,"Chir07Ox-b34890.2"
1.27904231771397e-73,0.28861878793749,0.734,0.556,2.51459719662566e-69,"Chir01Ox-b16000.2"
5.16773527713717e-92,0.290868124817955,0.747,0.557,1.01597675548517e-87,"Chir04Ox-b01720.2"
4.77794002051994e-100,0.27152275451251,0.762,0.559,9.39343008034219e-96,"Chir03Ox-b29940.2"
3.942437441605e-82,0.260170360891004,0.748,0.559,7.75083201019543e-78,"Chir06Ox-b17430.2"
1.71854084103278e-192,0.940361123913941,0.787,0.56,3.37865129347045e-188,"Chir01Ox-b12790.2"
2.15927850836732e-68,0.346440032436847,0.728,0.561,4.24514154745015e-64,"Chir01Ox-b31050.2"
2.23614056975712e-62,0.359754125288605,0.791,0.561,4.3962523601425e-58,"Chir05Ox-b20030.2"
1.06913659818186e-107,0.316436079423204,0.766,0.562,2.10192255202554e-103,"Chir07Ox-b29180.2"
2.06178883333696e-82,0.26713354963421,0.755,0.566,4.05347684634047e-78,"Chir02Ox-b14260.2"
3.00245250184954e-21,0.578352207660021,0.679,0.566,5.9028216186362e-17,"Chir01Ox-b06140.2"
6.39360203657368e-239,0.581035757077538,0.843,0.568,1.25698216039039e-234,"Chir08Ox-b22690.2"
1.24027004433595e-117,0.339675032720731,0.771,0.569,2.43837090716448e-113,"Chir05Ox-b21670.2"
3.74568045199218e-140,0.393060937253483,0.785,0.57,7.36400776861662e-136,"Chir07Ox-b27080.2"
4.17017452225299e-83,0.271126493346669,0.765,0.57,8.19856311074939e-79,"Chir06Ox-b26480.2"
2.35252116444894e-23,0.286506043472795,0.696,0.57,4.62505660930661e-19,"Chir05Ox-b10680.2"
7.50806558659295e-100,0.299959910961089,0.766,0.571,1.47608569432417e-95,"Chir01Ox-b19780.2"
3.21684049225604e-216,0.644178802550826,0.825,0.572,6.32430840777537e-212,"Chir05Ox-b25990.2"
4.14538690744482e-112,0.334623744711952,0.788,0.574,8.14983066003652e-108,"Chir07Ox-b35370.2"
4.78075934556624e-81,0.259769515214686,0.737,0.574,9.39897287338322e-77,"Chir03Ox-b25380.2"
8.74588063311257e-63,0.298879666260188,0.706,0.574,1.71944013246993e-58,"Chir01Ox-b04290.2"
6.0033853815909e-188,0.404391458681711,0.839,0.575,1.18026556602077e-183,"Chir06Ox-b11210.2"
4.24600843083769e-42,0.527467143847217,0.67,0.577,8.34765257502691e-38,"Chir07Ox-b31860.2"
9.18126514184453e-173,0.492848354826654,0.798,0.579,1.80503672688664e-168,"Chir07Ox-b20820.2"
2.42240639401863e-144,0.343240912052746,0.825,0.58,4.76245097064062e-140,"Chir02Ox-b12310.2"
8.5127363328476e-246,0.637761493553989,0.917,0.581,1.67360396303784e-241,"Chir04Ox-b08240.2"
5.67431515425661e-188,0.472403227935418,0.822,0.581,1.11557035932685e-183,"Chir01Ox-b38410.2"
1.26038134947429e-132,0.352176905516795,0.812,0.583,2.47790973306645e-128,"Chir04Ox-b29380.2"
8.11407125325147e-106,0.291297594261323,0.78,0.583,1.59522640838924e-101,"Chir01Ox-b34240.2"
9.41984154722494e-91,0.285309709351855,0.753,0.583,1.85194084818442e-86,"Chir05Ox-b16320.2"
3.06835863152971e-81,0.401940766151942,0.748,0.583,6.0323930695874e-77,"Chir03Ox-b14140.2"
4.716464595365e-84,0.253188150533915,0.765,0.584,9.27256939448759e-80,"Chir06Ox-b22260.2"
1.06952109993378e-103,0.319669163556354,0.779,0.586,2.10267848246981e-99,"Chir01Ox-b01950.2"
9.4656774077773e-33,0.273413608796342,0.699,0.586,1.86095217836902e-28,"Chir01Ox-b01940.2"
4.81474516942662e-135,0.438068033150112,0.791,0.587,9.46578900309273e-131,"Chir06Ox-b14160.2"
1.25904907687775e-119,0.356554564860614,0.791,0.588,2.47529048514166e-115,"Chir01Ox-b18850.2"
4.80706015701936e-19,0.503637152945191,0.704,0.59,9.45068026870006e-15,"Chir06Ox-b16870.2"
1.09813962820282e-130,0.363255453825861,0.808,0.593,2.15894250904675e-126,"Chir02Ox-b01980.2"
5.11476777326727e-33,0.260980285458204,0.701,0.593,1.00556334422435e-28,"Chir06Ox-b27680.2"
1.07186587022136e-188,0.524852316597525,0.835,0.596,2.10728830085519e-184,"Chir01Ox-b09980.2"
5.24848441491228e-106,0.309236681739937,0.787,0.597,1.03185203597176e-101,"Chir07Ox-b35700.2"
1.81006504197678e-94,0.274595898149521,0.798,0.597,3.55858787252634e-90,"Chir06Ox-b36880.2"
1.35259098483839e-87,0.280629382219283,0.782,0.597,2.65919387619228e-83,"Chir02Ox-b10380.2"
3.95826967783801e-81,0.261522360167498,0.782,0.598,7.78195818662952e-77,"Chir08Ox-b02530.2"
9.3358095672804e-113,0.325960017961051,0.809,0.599,1.83542016092733e-108,"Chir05Ox-b24500.2"
6.97613062215204e-94,0.276277082910906,0.778,0.599,1.37150728031509e-89,"Chir06Ox-b28460.2"
6.06554440584326e-79,0.292752436371457,0.768,0.599,1.19248603018879e-74,"Chir08Ox-b05510.2"
0,1.00272670879326,0.893,0.6,0,"Chir07Ox-b00090.2"
3.33423713801371e-180,0.510585471143614,0.829,0.601,6.55511021333495e-176,"Chir04Ox-b17810.2"
2.78393975277686e-114,0.267329533794424,0.799,0.601,5.47322555395931e-110,"Chir03Ox-b16360.2"
1.12338224173707e-102,0.278303086912345,0.799,0.601,2.20856948725509e-98,"Chir08Ox-b13890.2"
1.32894987788222e-245,0.507158203192197,0.874,0.602,2.61271545991645e-241,"Chir06Ox-b23310.2"
7.96977831221818e-147,0.475009305768302,0.816,0.602,1.56685841618209e-142,"Chir06Ox-b29260.2"
1.59023781491694e-118,0.312248244166611,0.799,0.604,3.12640754412671e-114,"Chir03Ox-b04140.2"
3.71666521106409e-75,0.286538789234644,0.784,0.604,7.306963804952e-71,"Chir08Ox-b24960.2"
1.3340823211606e-105,0.361925590351162,0.78,0.606,2.62280584340174e-101,"Chir05Ox-b28770.2"
2.10246286310881e-95,0.311468130180205,0.792,0.606,4.13344198887191e-91,"Chir05Ox-b23940.2"
2.98576984460253e-83,0.397396494005778,0.784,0.606,5.87002351448857e-79,"Chir03Ox-b20870.2"
7.95412461874415e-153,0.367868204474334,0.826,0.607,1.5637809000451e-148,"Chir06Ox-b25280.2"
1.58290163218677e-151,0.388446351477325,0.819,0.607,3.1119846088792e-147,"Chir08Ox-b18380.2"
4.00584028624347e-214,0.468258440760421,0.876,0.609,7.87548200275466e-210,"Chir01Ox-b00980.2"
2.49958906565849e-138,0.388721367353975,0.818,0.609,4.91419210308459e-134,"Chir06Ox-b00390.2"
6.79600522641507e-93,0.282302412469698,0.795,0.61,1.3360946275132e-88,"Chir07Ox-b34350.2"
8.19830209909737e-103,0.30082541575619,0.814,0.612,1.61178619268254e-98,"Chir05Ox-b29070.2"
1.93760532732288e-96,0.275173570437204,0.79,0.614,3.80933207351678e-92,"Chir08Ox-b00800.2"
1.59897152957419e-31,0.257053975690686,0.709,0.614,3.14357802714286e-27,"Chir07Ox-b31970.2"
3.88154695071514e-121,0.351998047174694,0.802,0.615,7.63112130510596e-117,"Chir03Ox-b24760.2"
5.51670392981814e-98,0.28413163121407,0.802,0.615,1.08458399260225e-93,"Chir08Ox-b24800.2"
6.63321177675561e-57,0.314009164115382,0.73,0.615,1.30408943531015e-52,"Chir01Ox-b05290.2"
7.52121017314822e-170,0.419019261064837,0.849,0.616,1.47866992004094e-165,"Chir03Ox-b26770.2"
4.17186024799036e-95,0.306418125097397,0.791,0.616,8.20187724754906e-91,"Chir06Ox-b24960.2"
9.44233388004284e-141,0.379128391714821,0.826,0.617,1.85636284081642e-136,"Chir02Ox-b10250.2"
2.99296066515626e-84,0.256696621190174,0.784,0.622,5.88416066769722e-80,"Chir04Ox-b15500.2"
2.54612999943645e-17,0.526355851161784,0.724,0.622,5.00569157889206e-13,"Chir06Ox-b28870.2"
7.94031398736655e-138,0.35380572271057,0.815,0.623,1.56106572991626e-133,"Chir02Ox-b05150.2"
4.13923563722582e-76,0.257909101113643,0.771,0.625,8.13773726278596e-72,"Chir04Ox-b30260.2"
4.29967504829489e-56,0.464429012249414,0.784,0.626,8.45316114494775e-52,"Chir04Ox-b12380.2"
0,1.09911440879937,0.941,0.627,0,"Chir05Ox-b22650.2"
5.89764361594722e-185,0.537350302612679,0.878,0.627,1.15947673489522e-180,"Chir03Ox-b19420.2"
1.35292548230856e-121,0.27732841385681,0.856,0.627,2.65985149821862e-117,"Chir01Ox-b42090.2"
1.18338255116574e-282,0.555928002015269,0.89,0.628,2.32653009559184e-278,"Chir05Ox-b20540.2"
7.39289462680143e-96,0.342001849311691,0.779,0.628,1.45344308362916e-91,"Chir04Ox-b08470.2"
3.14207060272082e-123,0.333368342650641,0.822,0.63,6.17731080494914e-119,"Chir06Ox-b14710.2"
7.98855597052322e-59,0.283121060079196,0.739,0.63,1.57055010380487e-54,"Chir04Ox-b02630.2"
2.33047993391096e-99,0.306366632165598,0.795,0.631,4.58172355006895e-95,"Chir05Ox-b02110.2"
1.03617444607923e-62,0.256560304489476,0.779,0.632,2.03711896099176e-58,"Chir02Ox-b26460.2"
2.25119937712282e-94,0.295870275482009,0.826,0.633,4.42585797542346e-90,"Chir07Ox-b25380.2"
5.82131663689573e-216,0.451595836592566,0.867,0.634,1.1444708508137e-211,"Chir02Ox-b26850.2"
2.87242185330315e-126,0.350087099424401,0.847,0.634,5.64718136359399e-122,"Chir01Ox-b07340.2"
6.68925299358788e-85,0.304418798409426,0.795,0.634,1.31510713853938e-80,"Chir04Ox-b20450.2"
4.11774004751814e-120,0.327831380338334,0.83,0.635,8.09547693342065e-116,"Chir05Ox-b04750.2"
1.28064394232164e-96,0.286642136889164,0.804,0.636,2.51774599060434e-92,"Chir02Ox-b20500.2"
1.26426958590949e-88,0.254983655119226,0.798,0.637,2.48555400589806e-84,"Chir05Ox-b00700.2"
3.09185832444221e-74,0.265180758512252,0.792,0.637,6.07859346585338e-70,"Chir08Ox-b24280.2"
4.89288977789803e-08,0.417833569808274,0.706,0.637,0.000961942130334752,"Chir08Ox-b22080.2"
8.65069204498141e-134,0.337338766703429,0.84,0.638,1.70072605604334e-129,"Chir03Ox-b34640.2"
8.31011424422279e-81,0.255265203611064,0.801,0.639,1.6337684604142e-76,"Chir07Ox-b28750.2"
8.74662886152827e-36,0.339516615345952,0.774,0.639,1.71958723417646e-31,"Chir05Ox-b00580.2"
3.39474194230248e-99,0.36029598076738,0.835,0.64,6.67406265856668e-95,"Chir05Ox-b13610.2"
5.67910325376401e-72,0.258360588677239,0.784,0.64,1.11651169969e-67,"Chir02Ox-b10060.2"
9.77270657038644e-59,0.2514764759622,0.805,0.64,1.92131411173797e-54,"Chir01Ox-b04010.2"
5.84709498203644e-08,0.462020677191967,0.696,0.64,0.00114953887346836,"Chir07Ox-b24380.2"
2.67191286944302e-127,0.358430681641662,0.829,0.641,5.25298070132497e-123,"Chir07Ox-b27490.2"
6.11484963599245e-79,0.262780268088943,0.796,0.642,1.20217943843612e-74,"Chir07Ox-b36380.2"
1.46198943020616e-196,0.459821584392447,0.855,0.643,2.87427121978531e-192,"Chir06Ox-b28050.2"
2.54360895536773e-71,0.260328388268071,0.805,0.643,5.00073520625296e-67,"Chir02Ox-b26990.2"
2.44845950961972e-147,0.38121800223424,0.841,0.644,4.81367139591237e-143,"Chir01Ox-b32140.2"
8.06554706459358e-100,0.307056305045818,0.808,0.644,1.5856865528991e-95,"Chir03Ox-b01830.2"
6.67556786246773e-210,0.466067512104151,0.865,0.645,1.31241664176116e-205,"Chir08Ox-b23100.2"
1.53897374527215e-80,0.258404472119729,0.795,0.645,3.02562238320504e-76,"Chir05Ox-b03070.2"
2.22157131639911e-108,0.332027602875033,0.813,0.646,4.36760920804065e-104,"Chir07Ox-b33470.2"
0,1.80923888243631,0.972,0.647,0,"Chir01Ox-b13880.2"
1.76583440826317e-217,0.622450885381969,0.864,0.647,3.47163044664538e-213,"Chir08Ox-b30240.2"
1.87533451941102e-90,0.293403142913742,0.813,0.647,3.68690766516207e-86,"Chir08Ox-b17140.2"
1.0713055494584e-109,0.311528842252055,0.825,0.648,2.10618671023522e-105,"Chir07Ox-b21390.2"
2.32660322447748e-108,0.351536228280139,0.803,0.648,4.57410193932272e-104,"Chir02Ox-b03950.2"
3.07070001001181e-90,0.266221268477659,0.822,0.648,6.03699621968322e-86,"Chir03Ox-b22370.2"
1.34295504117148e-103,0.328267493266285,0.802,0.649,2.64024961094312e-99,"Chir07Ox-b27470.2"
1.3897460426672e-197,0.461522663690156,0.887,0.651,2.73224071988372e-193,"Chir05Ox-b07990.2"
4.52481215646811e-182,0.562426391737202,0.859,0.652,8.89578069961629e-178,"Chir03Ox-b20810.2"
7.88972344982991e-71,0.252168588783189,0.797,0.653,1.55111963023656e-66,"Chir01Ox-b41200.2"
1.21914695332396e-98,0.29264716755729,0.82,0.655,2.39684291023491e-94,"Chir05Ox-b06620.2"
4.66446631735846e-149,0.373254683399608,0.842,0.656,9.17034077992673e-145,"Chir01Ox-b18890.2"
5.33172125450397e-191,0.463099303382901,0.862,0.657,1.04821639863548e-186,"Chir07Ox-b33340.2"
8.3309136537041e-153,0.371187836736937,0.861,0.657,1.63785762431823e-148,"Chir06Ox-b19380.2"
4.33305148270936e-75,0.260142445120091,0.802,0.658,8.5187792150066e-71,"Chir08Ox-b02030.2"
5.91189998515527e-80,0.3075478708466,0.818,0.659,1.16227953708153e-75,"Chir03Ox-b24360.2"
9.35938521360258e-86,0.279021043297735,0.833,0.66,1.84005513299427e-81,"Chir07Ox-b28160.2"
1.75796058939182e-80,0.371892365255191,0.796,0.66,3.45615051874431e-76,"Chir03Ox-b25410.2"
3.86620862266163e-05,0.352016356874476,0.631,0.66,0.760096615215276,"Chir02Ox-b25960.2"
4.8670189336953e-83,0.30762550005489,0.832,0.661,9.56855922364497e-79,"Chir08Ox-b17910.2"
2.50215948203548e-111,0.329042583585653,0.83,0.663,4.91924554168175e-107,"Chir02Ox-b15140.2"
4.11771902017231e-137,0.342429417794732,0.852,0.665,8.09543559365877e-133,"Chir01Ox-b04970.2"
8.49714062743506e-145,0.497359861308895,0.83,0.666,1.67053784735373e-140,"Chir04Ox-b17610.2"
6.10152500586e-127,0.364536536004325,0.839,0.666,1.19955981615208e-122,"Chir07Ox-b35850.2"
9.71396519808928e-231,0.534488075695962,0.897,0.667,1.90976555794435e-226,"Chir01Ox-b14970.2"
2.89197662071699e-138,0.370834084432349,0.859,0.667,5.6856260363296e-134,"Chir05Ox-b20250.2"
2.8252943192816e-87,0.273750372401231,0.823,0.668,5.55452863170764e-83,"Chir07Ox-b00390.2"
2.12666104452625e-60,0.273024070349727,0.777,0.668,4.1810156135386e-56,"Chir07Ox-b37140.2"
0,1.287561824306,0.917,0.669,0,"Chir04Ox-b11270.2"
3.42277433121257e-158,0.421915773950932,0.88,0.67,6.7291743351639e-154,"Chir02Ox-b01430.2"
2.02521865477988e-121,0.347800733670439,0.859,0.67,3.98157987529725e-117,"Chir03Ox-b18430.2"
2.21907660774181e-80,0.26760246361627,0.815,0.67,4.3627046108204e-76,"Chir05Ox-b16930.2"
4.20336869346568e-41,0.32933807148686,0.795,0.67,8.26382285135353e-37,"Chir01Ox-b20510.2"
1.05868196515959e-118,0.325371201729807,0.85,0.671,2.08136874350376e-114,"Chir08Ox-b10610.2"
1.75402213385768e-121,0.327416576167028,0.857,0.674,3.4484075151642e-117,"Chir03Ox-b35380.2"
4.26082927623625e-80,0.282186216047382,0.813,0.674,8.37679035708047e-76,"Chir08Ox-b26710.2"
2.49061193875484e-67,0.255192520539373,0.806,0.674,4.89654307159202e-63,"Chir01Ox-b12860.2"
2.04518653016618e-47,0.26745405453518,0.781,0.675,4.02083671830672e-43,"Chir07Ox-b09780.2"
3.36520693910992e-263,0.559761782398761,0.904,0.676,6.6159968422901e-259,"Chir07Ox-b20840.2"
6.55351612117846e-120,0.335015205834127,0.851,0.677,1.28842126942368e-115,"Chir01Ox-b26210.2"
1.28529094285679e-87,0.285457101368086,0.835,0.677,2.52688199365646e-83,"Chir01Ox-b03590.2"
6.01227418524415e-82,1.1478260071839,0.768,0.677,1.182013104819e-77,"Chir08Ox-b17180.2"
9.15544148611181e-79,0.280785636197257,0.826,0.677,1.79995979616958e-74,"Chir04Ox-b26590.2"
3.11809699496736e-216,0.60745514021064,0.857,0.678,6.13017869210583e-212,"Chir01Ox-b09240.2"
3.6477870289274e-96,0.297092734685927,0.836,0.678,7.17154929887127e-92,"Chir03Ox-b12780.2"
2.8335539204203e-109,0.290021078795839,0.848,0.679,5.57076700754632e-105,"Chir07Ox-b29420.2"
4.98204913583015e-82,0.265451314890288,0.823,0.679,9.79470860104208e-78,"Chir03Ox-b18650.2"
8.69510098761849e-124,0.336490645322725,0.849,0.68,1.7094568541658e-119,"Chir06Ox-b28400.2"
4.93288276893724e-109,0.380135258796718,0.852,0.68,9.69804752373062e-105,"Chir06Ox-b18120.2"
9.27402781200252e-110,0.316533751824452,0.839,0.681,1.82327386783969e-105,"Chir02Ox-b04020.2"
3.8832867229616e-77,0.260641631660316,0.835,0.681,7.63454169734251e-73,"Chir01Ox-b18470.2"
2.69025966537229e-100,0.328909482770235,0.847,0.682,5.28905050212193e-96,"Chir07Ox-b34470.2"
3.17456694355722e-80,0.274344028698632,0.838,0.682,6.24119861103349e-76,"Chir07Ox-b33280.2"
7.20019466912067e-303,0.616323582693691,0.925,0.683,1.41555827194912e-298,"Chir02Ox-b14350.2"
3.24399388838508e-223,0.570154730133545,0.885,0.683,6.37769198456506e-219,"Chir03Ox-b15540.2"
0,0.668441395737077,0.927,0.684,0,"Chir01Ox-b18690.2"
6.58344959648469e-124,0.343928982854185,0.857,0.684,1.29430619066889e-119,"Chir03Ox-b02750.2"
1.51526079015349e-76,0.278168873980403,0.836,0.684,2.97900271344175e-72,"Chir08Ox-b18000.2"
6.69892544338512e-148,0.367298393145356,0.865,0.685,1.31700874216951e-143,"Chir08Ox-b17710.2"
1.77681107339483e-105,0.316239669374542,0.847,0.686,3.49321057029423e-101,"Chir03Ox-b24400.2"
1.545357683123e-94,0.296604929383315,0.829,0.687,3.03817320501981e-90,"Chir01Ox-b24500.2"
9.64598279598951e-75,0.294437139584861,0.839,0.687,1.89640021769154e-70,"Chir01Ox-b10070.2"
