"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.21996459104249e-147,0.42192915776042,0.546,0.335,2.39845038598953e-143,"Chir03Ox-b03960.2"
8.33340785220594e-124,0.350032061317733,0.534,0.335,1.63834798374369e-119,"Chir01Ox-b03070.2"
1.59937076375888e-43,0.332353293578244,0.47,0.335,3.14436292154995e-39,"Chir01Ox-b40930.2"
5.84618179894443e-90,0.318642933415509,0.506,0.336,1.14935934167248e-85,"Chir02Ox-b07700.2"
6.2083753963263e-41,0.335119141726347,0.426,0.336,1.22056660291775e-36,"Chir01Ox-b27030.2"
3.93345932844126e-35,0.261852730753271,0.419,0.336,7.73318103971552e-31,"Chir03Ox-b26660.2"
4.07623990073067e-169,0.512669617713802,0.629,0.337,8.0138876448365e-165,"Chir04Ox-b13730.2"
5.85986512183972e-157,0.574344852049591,0.557,0.337,1.15204948295369e-152,"Chir01Ox-b22740.2"
5.06329704221451e-135,0.388010762940509,0.54,0.337,9.95444198499372e-131,"Chir06Ox-b26620.2"
1.21689339155869e-49,0.335409585755272,0.475,0.337,2.39241240780439e-45,"Chir07Ox-b30520.2"
3.02502657070041e-253,0.627021971537387,0.62,0.338,5.94720223799701e-249,"Chir05Ox-b23060.2"
0,0.961541730459312,0.709,0.339,0,"Chir01Ox-b15210.2"
0,0.801622611086434,0.67,0.339,0,"Chir01Ox-b32800.2"
0,1.22237227394797,0.732,0.339,0,"Chir01Ox-b43850.2"
6.24892367895933e-130,0.407282713918854,0.538,0.339,1.2285383952834e-125,"Chir07Ox-b11850.2"
0,0.905706356156778,0.693,0.341,0,"Chir04Ox-b29690.2"
1.14316486005588e-58,0.267665039120147,0.469,0.341,2.24746211486986e-54,"Chir01Ox-b16220.2"
0,0.633171118723034,0.682,0.342,0,"Chir06Ox-b20090.2"
2.22675865764654e-37,0.255982730269438,0.436,0.342,4.3778075209331e-33,"Chir08Ox-b23990.2"
0,1.00388209421479,0.807,0.343,0,"Chir07Ox-b27240.2"
4.36214726371516e-131,0.910622811355562,0.523,0.343,8.575981520464e-127,"Chir05Ox-b09900.2"
0,1.30786443485889,0.824,0.344,0,"Chir02Ox-b01620.2"
1.09919559876755e-201,0.545405798329105,0.598,0.344,2.161018547177e-197,"Chir03Ox-b03950.2"
6.08587965925175e-51,0.263266643482782,0.459,0.344,1.19648394100889e-46,"Chir02Ox-b16630.2"
0,0.893655793500071,0.771,0.345,0,"Chir01Ox-b40530.2"
6.48707485785523e-59,0.301613697537379,0.467,0.345,1.27535891705434e-54,"Chir05Ox-b24610.2"
8.86498250368558e-120,0.352306619925145,0.542,0.346,1.74285556022458e-115,"Chir03Ox-b31200.2"
1.01264481105973e-180,0.458476502678989,0.589,0.347,1.99085969854343e-176,"Chir04Ox-b25900.2"
3.29348437113305e-74,0.34857298370524,0.49,0.347,6.47499027364757e-70,"Chir08Ox-b19220.2"
8.15741397653041e-178,0.533521551013168,0.597,0.348,1.60374758778588e-173,"Chir02Ox-b02260.2"
2.84910202615871e-120,0.388407132443102,0.535,0.348,5.60133458342803e-116,"Chir06Ox-b18680.2"
3.4570625587486e-28,0.300982101265496,0.43,0.348,6.79658499049975e-24,"Chir03Ox-b15560.2"
6.40838178899511e-16,0.265816806851101,0.41,0.348,1.25988785971644e-11,"Chir02Ox-b00170.2"
5.1245865526614e-52,0.313444408783745,0.456,0.349,1.00749371625323e-47,"Chir02Ox-b08050.2"
0,1.3676526081368,0.791,0.35,0,"Chir01Ox-b42830.2"
0,1.45009870983598,0.753,0.35,0,"Chir06Ox-b14190.2"
3.47768737272098e-282,0.569739844575447,0.664,0.35,6.83713337476944e-278,"Chir07Ox-b25470.2"
7.15979864954789e-105,0.359914090030124,0.525,0.35,1.40761641450111e-100,"Chir05Ox-b13910.2"
1.84984874181182e-93,0.41921454283459,0.517,0.35,3.63680262640204e-89,"Chir04Ox-b08100.2"
0,0.941299903978309,0.741,0.351,0,"Chir07Ox-b20410.2"
0,1.30153919066353,0.801,0.352,0,"Chir06Ox-b31630.2"
2.56950185517224e-134,0.525454866960506,0.542,0.352,5.05164064726862e-130,"Chir05Ox-b00500.2"
3.40008550573272e-76,0.278251891978914,0.506,0.352,6.68456810427054e-72,"Chir08Ox-b22880.2"
2.92481804522921e-56,0.298091569675402,0.468,0.352,5.75019227692063e-52,"Chir01Ox-b11690.2"
0,0.897907713941188,0.683,0.353,0,"Chir03Ox-b17760.2"
0,1.1217406846487,0.809,0.353,0,"Chir03Ox-b20520.2"
0,0.8941198118065,0.712,0.353,0,"Chir04Ox-b03670.2"
0,0.688344698095592,0.713,0.353,0,"Chir04Ox-b15770.2"
3.09733141840594e-260,0.703970224493563,0.641,0.354,6.08935356858607e-256,"Chir03Ox-b31420.2"
2.63835732062926e-81,0.314165479009152,0.502,0.354,5.18701049235713e-77,"Chir01Ox-b02490.2"
0,1.71232391075737,0.905,0.355,0,"Chir05Ox-b01270.2"
0,0.856151384666565,0.711,0.355,0,"Chir05Ox-b09800.2"
0,1.83592947650988,0.746,0.355,0,"Chir08Ox-b24850.2"
4.75418113779509e-297,0.817225586750049,0.654,0.355,9.34672011690515e-293,"Chir06Ox-b37750.2"
3.12449828400526e-103,0.350301168281585,0.53,0.355,6.14276362635434e-99,"Chir07Ox-b33350.2"
1.58819855350088e-119,0.437815758969536,0.535,0.356,3.12239835618273e-115,"Chir04Ox-b05800.2"
1.39248370690738e-262,0.64833613292249,0.65,0.357,2.73762296777991e-258,"Chir03Ox-b11110.2"
1.57739623006914e-157,0.440487837420371,0.59,0.357,3.10116098831592e-153,"Chir07Ox-b25970.2"
5.94581270721872e-187,0.441917150550708,0.608,0.359,1.1689467782392e-182,"Chir07Ox-b18170.2"
1.03915920771073e-54,0.300981213585461,0.476,0.359,2.04298700235929e-50,"Chir06Ox-b37350.2"
7.52274850833009e-303,0.606265268771161,0.677,0.36,1.4789723567377e-298,"Chir05Ox-b12840.2"
1.19554452136363e-260,0.715897264095714,0.647,0.36,2.3504405290009e-256,"Chir03Ox-b00010.2"
3.21799531240979e-135,1.101009080951,0.556,0.36,6.32657878419765e-131,"Chir07Ox-b09050.2"
3.65056782706164e-100,0.36240842787597,0.53,0.36,7.17701634800318e-96,"Chir01Ox-b13080.2"
0,1.59738120342206,0.803,0.361,0,"Chir07Ox-b32790.2"
2.79976335990479e-141,0.512429286248557,0.571,0.361,5.50433476557281e-137,"Chir02Ox-b27490.2"
4.76223138332532e-70,0.273856175493642,0.495,0.361,9.36254689961758e-66,"Chir01Ox-b36730.2"
9.3013162800605e-184,0.592078035264455,0.588,0.363,1.8286387806599e-179,"Chir02Ox-b16090.2"
1.60001819361984e-80,0.365884609361792,0.512,0.363,3.1456357686566e-76,"Chir01Ox-b12940.2"
1.49865364312507e-262,0.669835680733801,0.663,0.364,2.94635306238388e-258,"Chir01Ox-b35020.2"
5.5572379787946e-251,0.583350440497247,0.642,0.364,1.09255298663102e-246,"Chir03Ox-b11740.2"
6.22328006364935e-64,0.306301456493032,0.495,0.364,1.22349686051346e-59,"Chir01Ox-b12590.2"
2.12973038607555e-115,0.360589742376975,0.553,0.365,4.18704993902452e-111,"Chir06Ox-b17300.2"
2.93471170919928e-98,0.321805819382725,0.534,0.365,5.76964322028578e-94,"Chir02Ox-b05520.2"
1.36828621054664e-63,0.257436754371359,0.511,0.365,2.6900506899347e-59,"Chir07Ox-b34380.2"
3.30503880675651e-159,0.583132525142645,0.586,0.366,6.49770629408331e-155,"Chir01Ox-b21560.2"
2.87468217398895e-118,0.503550750685461,0.569,0.366,5.65162515406227e-114,"Chir06Ox-b01120.2"
1.37183827190991e-28,0.39265925284313,0.435,0.366,2.69703404257488e-24,"Chir02Ox-b06310.2"
4.86886997057978e-138,0.407741532435251,0.575,0.367,9.57219836215985e-134,"Chir08Ox-b21440.2"
0,0.880605165542946,0.733,0.368,0,"Chir04Ox-b22300.2"
7.67865409421084e-80,0.292327306309615,0.521,0.368,1.50962339492185e-75,"Chir07Ox-b33720.2"
6.73494872975675e-179,0.596941205910592,0.598,0.369,1.32409092027018e-174,"Chir03Ox-b35340.2"
3.16154725364588e-110,0.369739986284909,0.548,0.369,6.21560190066779e-106,"Chir06Ox-b05350.2"
4.6985664017243e-56,0.257370762345967,0.531,0.369,9.23738154578997e-52,"Chir04Ox-b10970.2"
2.98084955304643e-286,0.66068877951036,0.677,0.37,5.86035022128928e-282,"Chir05Ox-b12410.2"
1.80597489586323e-65,0.303474341114068,0.511,0.37,3.55054664526712e-61,"Chir07Ox-b29150.2"
1.5680861950521e-127,0.466039225774909,0.585,0.371,3.08285745947243e-123,"Chir01Ox-b01720.2"
5.74791533190269e-102,0.327483344165396,0.552,0.371,1.13004015425207e-97,"Chir08Ox-b00400.2"
8.90279902442296e-84,0.308099970035777,0.526,0.371,1.75029028820155e-79,"Chir08Ox-b25420.2"
1.63891746893544e-175,0.538052887196366,0.605,0.372,3.22211174392707e-171,"Chir01Ox-b21150.2"
2.97274994414832e-154,0.418127705390485,0.592,0.372,5.84442639019561e-150,"Chir05Ox-b28690.2"
5.07352862380993e-138,0.373205769167294,0.58,0.373,9.97455727441032e-134,"Chir01Ox-b03910.2"
0,2.02486241648696,0.707,0.374,0,"Chir02Ox-b16240.2"
4.86163735875866e-271,0.765860893098409,0.66,0.374,9.55797904731953e-267,"Chir06Ox-b35680.2"
9.17484748743504e-67,0.311503720365943,0.506,0.374,1.80377501602973e-62,"Chir01Ox-b08380.2"
0,2.77923769998106,0.925,0.375,0,"Chir03Ox-b30010.2"
8.33254640856887e-192,0.650794553921949,0.649,0.375,1.63817862392464e-187,"Chir04Ox-b13260.2"
3.12699782029307e-150,0.553856274259062,0.602,0.375,6.14767771469617e-146,"Chir08Ox-b22190.2"
2.92343989744993e-134,0.507594050128585,0.561,0.375,5.74748283838657e-130,"Chir05Ox-b20160.2"
0,0.742177412297835,0.741,0.377,0,"Chir06Ox-b17770.2"
2.53679569861873e-249,0.531589255057594,0.669,0.377,4.98734034348441e-245,"Chir03Ox-b05080.2"
1.55705633719198e-90,0.322839459490193,0.532,0.377,3.06117275891943e-86,"Chir01Ox-b04120.2"
7.924212915898e-74,0.357097689631646,0.52,0.377,1.55790025926555e-69,"Chir08Ox-b11090.2"
7.83811238198315e-47,0.266791237758595,0.474,0.377,1.54097289429789e-42,"Chir06Ox-b08650.2"
0,0.693785406634679,0.723,0.379,0,"Chir01Ox-b19300.2"
1.56484478166851e-144,0.4479347682945,0.58,0.379,3.0764848407603e-140,"Chir02Ox-b03970.2"
3.73446704787542e-136,0.441938430255321,0.582,0.379,7.34196221612308e-132,"Chir06Ox-b11780.2"
4.5546262791401e-123,0.423954951185584,0.567,0.379,8.95439526478944e-119,"Chir07Ox-b00180.2"
0,1.58818152846484,0.829,0.38,0,"Chir05Ox-b10710.2"
0,0.841850114821492,0.708,0.381,0,"Chir07Ox-b21270.2"
1.30778955852505e-52,0.274756665484394,0.489,0.381,2.57111427206025e-48,"Chir07Ox-b28170.2"
7.03449454924895e-59,0.309504375708889,0.497,0.382,1.38298162838234e-54,"Chir05Ox-b23840.2"
0,0.818377967577397,0.748,0.383,0,"Chir01Ox-b23630.2"
3.519516624543e-293,0.667900046225085,0.677,0.383,6.91936968385154e-289,"Chir06Ox-b31880.2"
2.36552234718832e-24,0.346864294341084,0.428,0.383,4.65061693457223e-20,"Chir04Ox-b27160.2"
4.18316107036513e-282,0.580494924110768,0.689,0.384,8.22409466433784e-278,"Chir01Ox-b08290.2"
3.7736325183909e-228,0.597254683622642,0.634,0.384,7.4189615311565e-224,"Chir03Ox-b03100.2"
7.63601971040139e-82,0.34187637630409,0.53,0.384,1.50124147506491e-77,"Chir07Ox-b03120.2"
1.24710702118276e-79,0.314690002256134,0.525,0.384,2.4518124036453e-75,"Chir01Ox-b12950.2"
1.00934219562121e-60,0.321884131591214,0.507,0.384,1.98436675659131e-56,"Chir08Ox-b00060.2"
0,1.52035459739307,0.898,0.385,0,"Chir02Ox-b17050.2"
1.13569404701984e-218,0.554513697775718,0.653,0.385,2.23277449644101e-214,"Chir05Ox-b16590.2"
5.56436842970605e-165,0.450146031435131,0.601,0.385,1.09395483328021e-160,"Chir03Ox-b07540.2"
1.53888688769322e-54,0.256265942360062,0.502,0.385,3.02545162120487e-50,"Chir08Ox-b19270.2"
8.05989590056458e-279,0.676753104516561,0.677,0.386,1.584575534051e-274,"Chir08Ox-b16850.2"
1.93601492007815e-270,0.937764127777172,0.669,0.386,3.80620533287363e-266,"Chir01Ox-b26760.2"
3.16465010920015e-205,0.537469682223127,0.639,0.386,6.2217021146875e-201,"Chir08Ox-b21760.2"
1.9001017101637e-120,0.367757552690024,0.574,0.387,3.73559996218184e-116,"Chir08Ox-b26620.2"
0,0.826697781391694,0.712,0.389,0,"Chir03Ox-b13120.2"
2.48259432712093e-180,0.484949337938642,0.628,0.39,4.88078044711974e-176,"Chir08Ox-b30540.2"
0,1.24530289817925,0.798,0.391,0,"Chir01Ox-b16690.2"
0,1.90372878517034,0.941,0.391,0,"Chir04Ox-b13020.2"
0,0.815096634882111,0.732,0.391,0,"Chir08Ox-b02480.2"
2.09544917722372e-103,0.329187220649064,0.567,0.391,4.11965308242183e-99,"Chir01Ox-b20740.2"
2.71910462833975e-59,0.297699697551603,0.531,0.391,5.34575969931594e-55,"Chir04Ox-b13670.2"
1.13040447905572e-162,0.919244683714284,0.624,0.392,2.22237520582355e-158,"Chir06Ox-b11160.2"
2.69868035336439e-108,0.39257141449198,0.565,0.392,5.3056055747144e-104,"Chir08Ox-b24970.2"
2.26917837515593e-30,0.492255690548326,0.474,0.392,4.46120468555656e-26,"Chir01Ox-b40880.2"
1.69224295364463e-253,0.621889803190816,0.677,0.394,3.32694964686535e-249,"Chir06Ox-b01880.2"
6.32410537028412e-46,0.26017649925247,0.493,0.394,1.24331911579786e-41,"Chir01Ox-b43860.2"
1.52837497928353e-71,0.34917159561587,0.525,0.395,3.00478520927142e-67,"Chir04Ox-b05110.2"
4.77123212622197e-286,0.947496633623475,0.707,0.396,9.38024236015239e-282,"Chir05Ox-b19160.2"
8.17387857429723e-199,0.503825423763372,0.642,0.397,1.60698452770684e-194,"Chir07Ox-b27980.2"
2.75028333936946e-174,0.57029696566916,0.623,0.397,5.40705704520036e-170,"Chir07Ox-b15830.2"
0,1.34410493115645,0.871,0.398,0,"Chir01Ox-b43230.2"
0,1.33296751038818,0.815,0.399,0,"Chir05Ox-b02880.2"
3.90011579752961e-125,1.07633595052987,0.555,0.399,7.66762765794322e-121,"Chir05Ox-b26270.2"
7.11018851773389e-68,0.319934791086515,0.543,0.399,1.39786306258648e-63,"Chir01Ox-b35560.2"
0,1.41806499057777,0.754,0.4,0,"Chir07Ox-b35520.2"
2.31302318702303e-237,0.766758807366688,0.653,0.4,4.54740358568727e-233,"Chir02Ox-b25260.2"
4.42152555515979e-199,0.915680264334622,0.649,0.4,8.69271924144415e-195,"Chir06Ox-b06620.2"
1.33774216655203e-180,0.975016920364028,0.627,0.4,2.63000109944129e-176,"Chir04Ox-b13420.2"
2.7066646640544e-73,0.343587429762123,0.541,0.4,5.32130272953096e-69,"Chir07Ox-b18210.2"
1.12307415451436e-57,0.286862931831502,0.511,0.4,2.20796378777523e-53,"Chir01Ox-b03340.2"
0,0.973112962280953,0.838,0.401,0,"Chir06Ox-b33870.2"
3.85968392438927e-150,0.488823582525038,0.612,0.401,7.5881385953493e-146,"Chir03Ox-b13580.2"
1.11247121960697e-134,0.546413663000408,0.608,0.402,2.18711841774731e-130,"Chir01Ox-b26110.2"
3.3776224156496e-33,0.258220559589233,0.476,0.402,6.64040566916711e-29,"Chir06Ox-b19130.2"
3.3792110351727e-262,0.834640070575448,0.67,0.403,6.64352889514952e-258,"Chir01Ox-b43190.2"
7.62409042846144e-225,0.541133808898703,0.669,0.403,1.49889617823552e-220,"Chir07Ox-b01580.2"
0,1.15018142118988,0.829,0.404,0,"Chir04Ox-b06370.2"
0,1.6309341180599,0.761,0.404,0,"Chir08Ox-b18670.2"
2.65138693201655e-62,0.524830539026498,0.518,0.404,5.21262670834454e-58,"Chir01Ox-b31370.2"
2.405124588503e-47,0.269836583749374,0.499,0.404,4.72847494099689e-43,"Chir03Ox-b11400.2"
2.07213004569596e-235,0.562204364905674,0.671,0.405,4.07380766983826e-231,"Chir01Ox-b42270.2"
9.27802651679578e-152,0.619974919314099,0.632,0.405,1.82406001320205e-147,"Chir08Ox-b09570.2"
1.11123325283845e-116,0.424445354955413,0.576,0.405,2.1846845750804e-112,"Chir06Ox-b12950.2"
1.43060553079012e-65,0.311324385703413,0.53,0.405,2.81257047353337e-61,"Chir03Ox-b04470.2"
0,1.75354684729379,0.825,0.406,0,"Chir08Ox-b27880.2"
1.14843331527386e-94,0.404339381035857,0.556,0.406,2.25781989782841e-90,"Chir01Ox-b27560.2"
6.94668884095255e-176,0.448266514987458,0.642,0.407,1.36571902613127e-171,"Chir03Ox-b31830.2"
1.67155394972326e-153,0.431475023562109,0.611,0.407,3.28627506515594e-149,"Chir04Ox-b18380.2"
2.56422958080902e-220,0.539099655152772,0.661,0.408,5.04127535587054e-216,"Chir05Ox-b03320.2"
6.88062819109872e-140,0.657618001178335,0.604,0.408,1.35273150237001e-135,"ChirPtOx-b00800.2"
2.41051690471883e-220,1.0203184989982,0.706,0.409,4.73907623467723e-216,"Chir04Ox-b08770.2"
5.39153865599508e-98,0.367121724605866,0.562,0.409,1.05997649976863e-93,"Chir06Ox-b33860.2"
2.72535245193074e-286,0.607008892634133,0.713,0.41,5.35804292049583e-282,"Chir01Ox-b01530.2"
1.78361096827983e-215,0.618153633615544,0.661,0.41,3.50657916363814e-211,"Chir06Ox-b19190.2"
1.62123744471193e-134,0.399223859460677,0.604,0.411,3.18735281630365e-130,"Chir03Ox-b03490.2"
1.05454892257921e-124,0.398121278831962,0.592,0.411,2.07324318179073e-120,"Chir07Ox-b35860.2"
1.62990065400562e-53,0.278079648912673,0.518,0.412,3.20438468577504e-49,"Chir03Ox-b06950.2"
6.15025754666947e-260,0.627541793571348,0.751,0.413,1.20914063367522e-255,"Chir07Ox-b18200.2"
2.21668530454936e-75,0.309577660921504,0.546,0.413,4.35800330874404e-71,"Chir08Ox-b03670.2"
1.04903986043025e-67,0.289624488283855,0.541,0.413,2.06241236560587e-63,"Chir07Ox-b24060.2"
5.43651838316097e-42,0.254204163519935,0.5,0.413,1.06881951412945e-37,"Chir07Ox-b18250.2"
0,0.920066118941346,0.797,0.414,0,"Chir05Ox-b27690.2"
6.35367373878257e-105,0.341563995602632,0.589,0.414,1.24913225704465e-100,"Chir07Ox-b30080.2"
2.0282203462799e-94,0.333939933642767,0.571,0.414,3.98748120078629e-90,"Chir07Ox-b18780.2"
1.88579235238832e-64,0.305146901458174,0.537,0.414,3.70746776479544e-60,"Chir08Ox-b19180.2"
2.15286260551637e-175,0.580675392461054,0.617,0.415,4.23252788244519e-171,"Chir06Ox-b12670.2"
1.54575830418595e-49,0.294619592500601,0.51,0.415,3.03896082602959e-45,"Chir08Ox-b02500.2"
1.79812056367447e-200,0.552538819387643,0.64,0.416,3.53510502818401e-196,"Chir01Ox-b18460.2"
8.5486703938166e-128,0.402179801873098,0.603,0.416,1.68066859942434e-123,"Chir04Ox-b21000.2"
0,0.8344323023559,0.775,0.417,0,"Chir08Ox-b04270.2"
0,1.52891691615696,0.801,0.417,0,"Chir08Ox-b29900.2"
2.77704296509745e-218,0.803997598953091,0.692,0.417,5.45966646938159e-214,"Chir01Ox-b40540.2"
4.24270194209821e-119,0.403940606572358,0.594,0.417,8.34115201816507e-115,"Chir01Ox-b25900.2"
2.09501893361035e-85,0.322331128176617,0.561,0.417,4.11880722347794e-81,"Chir03Ox-b11730.2"
6.57796194539894e-72,0.486024570308973,0.559,0.417,1.29322731846543e-67,"Chir06Ox-b24600.2"
1.09950601236406e-63,0.307135251560813,0.539,0.418,2.16162882030774e-59,"Chir07Ox-b22190.2"
1.57070707815844e-51,0.277514344679499,0.516,0.418,3.08801011565949e-47,"Chir07Ox-b26130.2"
2.27684362082291e-120,0.435470208638943,0.59,0.419,4.47627455853784e-116,"Chir07Ox-b01720.2"
2.59829696199066e-115,0.446381635673893,0.604,0.419,5.10825182727364e-111,"Chir01Ox-b02220.2"
6.7693860336955e-43,0.371254466226652,0.516,0.42,1.33086129422453e-38,"Chir06Ox-b25980.2"
0,1.0574760684321,0.811,0.421,0,"Chir02Ox-b24850.2"
0,1.3201962036136,0.804,0.421,0,"Chir03Ox-b01880.2"
4.85956712532654e-54,0.256797161825042,0.533,0.421,9.55390896839198e-50,"Chir05Ox-b27710.2"
1.58612890699438e-207,0.676238260318423,0.732,0.422,3.11832943115096e-203,"Chir07Ox-b33200.2"
1.69160460678439e-67,0.327154904287502,0.541,0.422,3.32569465693812e-63,"Chir01Ox-b42120.2"
3.49102974727861e-120,0.383418536972202,0.604,0.423,6.86336448314975e-116,"Chir07Ox-b21570.2"
1.52673255002539e-79,0.333986298727923,0.557,0.424,3.00155619334991e-75,"Chir01Ox-b03170.2"
3.84530739837812e-63,0.269474511278569,0.548,0.424,7.55987434521138e-59,"Chir04Ox-b29050.2"
7.69614852922653e-120,0.395291719133528,0.61,0.425,1.51306280084594e-115,"Chir06Ox-b26470.2"
4.78870317518708e-41,0.293220585604865,0.507,0.425,9.41459044241779e-37,"Chir05Ox-b00950.2"
0,1.51253874414273,0.935,0.426,0,"Chir03Ox-b33340.2"
1.44165882549638e-226,0.543907794467596,0.672,0.427,2.83430125092589e-222,"Chir06Ox-b31680.2"
1.60640469084734e-111,0.378042278210723,0.6,0.427,3.15819162220586e-107,"Chir07Ox-b30730.2"
1.03441320207027e-61,0.318356312300702,0.533,0.427,2.03365635527016e-57,"Chir02Ox-b04150.2"
1.62063624150234e-36,0.347889220808096,0.5,0.427,3.18617085079361e-32,"Chir08Ox-b28680.2"
0,0.797483304911195,0.765,0.428,0,"Chir06Ox-b09180.2"
8.36457749663306e-75,0.294069775800758,0.563,0.428,1.64447593583806e-70,"Chir01Ox-b11320.2"
0,1.8336341094638,0.89,0.43,0,"Chir07Ox-b23150.2"
1.04636330826024e-89,0.389773070656696,0.573,0.43,2.05715026403964e-85,"Chir08Ox-b26460.2"
9.36616472314308e-300,0.78240443616324,0.745,0.431,1.84138798456993e-295,"Chir07Ox-b14740.2"
1.60142298955935e-125,0.410271884248802,0.628,0.431,3.14839759747368e-121,"Chir08Ox-b29650.2"
4.76377282348767e-201,0.572985137317119,0.698,0.432,9.36557737097676e-197,"Chir03Ox-b19760.2"
1.1095268856295e-172,0.687108059541778,0.647,0.432,2.18132985714759e-168,"Chir08Ox-b20090.2"
6.20663920910764e-139,0.423622672276207,0.62,0.432,1.22022526851056e-134,"Chir01Ox-b06480.2"
0,1.58424306449075,0.875,0.433,0,"Chir07Ox-b11450.2"
8.57152366827692e-168,0.473367903275514,0.661,0.433,1.68516155318324e-163,"Chir06Ox-b13200.2"
2.65065049735223e-107,0.475618068312726,0.618,0.433,5.21117887779449e-103,"Chir07Ox-b35600.2"
2.43924871765373e-33,0.272894331351923,0.504,0.433,4.79556297890724e-29,"Chir01Ox-b01280.2"
0,1.55598601655193,0.888,0.434,0,"Chir03Ox-b03910.2"
9.47726308579018e-224,0.554261663426563,0.688,0.435,1.86322992266635e-219,"Chir07Ox-b36830.2"
7.56224423808532e-215,0.568719307656124,0.681,0.435,1.48673721720757e-210,"Chir03Ox-b07920.2"
7.87179277676379e-123,0.571680036991409,0.597,0.435,1.54759445991176e-118,"Chir05Ox-b21020.2"
1.28969782010858e-82,0.468918071319381,0.572,0.435,2.53554591433348e-78,"Chir06Ox-b14490.2"
4.68964959972278e-74,0.356631731936708,0.557,0.435,9.21985111305498e-70,"Chir05Ox-b22980.2"
4.16357329487743e-209,0.669793343004912,0.687,0.436,8.18558509772902e-205,"Chir04Ox-b26040.2"
1.98155351658949e-110,0.461709856332263,0.587,0.436,3.89573421361493e-106,"Chir01Ox-b25500.2"
0,0.671866269957506,0.762,0.437,0,"Chir03Ox-b11600.2"
0,1.61257104716902,0.927,0.437,0,"Chir07Ox-b34070.2"
7.16935351401743e-227,0.554155448377887,0.687,0.437,1.40949490085583e-222,"Chir02Ox-b26180.2"
1.70490379574342e-43,0.253868895815157,0.526,0.437,3.35184086243156e-39,"Chir02Ox-b02020.2"
1.04877154104221e-271,0.637658616914804,0.721,0.439,2.06188484968898e-267,"Chir01Ox-b29180.2"
4.82238304838575e-303,0.620981547569334,0.758,0.44,9.48080507312638e-299,"Chir04Ox-b13600.2"
2.51416288350501e-125,0.468135482745705,0.609,0.44,4.94284422897086e-121,"Chir04Ox-b18110.2"
3.31390520624163e-72,0.410515684797948,0.558,0.44,6.51513763547104e-68,"Chir07Ox-b36060.2"
2.35706390260302e-55,0.295885788215037,0.556,0.44,4.63398763251753e-51,"Chir01Ox-b26160.2"
6.89661129175418e-91,0.498810794334972,0.645,0.441,1.35587377995887e-86,"Chir01Ox-b21060.2"
6.10738109346563e-71,0.3209591825204,0.563,0.442,1.20071112297534e-66,"Chir03Ox-b13710.2"
1.05219086808605e-60,0.294148733452363,0.564,0.442,2.06860724665717e-56,"Chir01Ox-b09160.2"
1.84461051869781e-52,0.272833399497776,0.542,0.442,3.6265042797599e-48,"Chir07Ox-b14150.2"
9.6955263780772e-48,0.279513350120783,0.527,0.442,1.90614048592998e-43,"Chir08Ox-b07420.2"
5.45559232716801e-219,0.687379916023853,0.691,0.443,1.07256945152123e-214,"Chir06Ox-b00640.2"
2.98652923307375e-193,0.626122962338128,0.668,0.444,5.87151647222299e-189,"Chir06Ox-b11480.2"
1.14121396365632e-59,0.401468546613016,0.56,0.444,2.24362665254832e-55,"Chir07Ox-b24450.2"
0,0.71855893562564,0.764,0.445,0,"Chir01Ox-b05600.2"
0,2.33747809709568,0.889,0.445,0,"Chir01Ox-b32170.2"
1.15769282624437e-101,0.378315807627546,0.604,0.445,2.27602409639643e-97,"Chir07Ox-b06450.2"
4.75046760637047e-75,0.2808604856209,0.579,0.445,9.33941931412434e-71,"Chir04Ox-b27810.2"
1.26883186948986e-42,0.660357914968818,0.525,0.446,2.49452345541706e-38,"Chir05Ox-b25700.2"
3.02485999263308e-186,0.497683839070755,0.659,0.447,5.94687474551664e-182,"Chir05Ox-b20010.2"
9.41437932451466e-164,0.576450694521443,0.65,0.447,1.85086697519958e-159,"Chir01Ox-b33460.2"
1.43583643759269e-65,0.267139804680393,0.566,0.447,2.82285443630722e-61,"Chir07Ox-b23070.2"
1.29350185250774e-24,0.459902195215726,0.503,0.447,2.54302464203021e-20,"Chir05Ox-b23250.2"
1.79575221224454e-07,0.298755473636298,0.445,0.447,0.00353044884927277,"Chir01Ox-b36910.2"
0,1.01756790985201,0.794,0.448,0,"Chir03Ox-b15480.2"
0,2.52534412096457,0.757,0.449,0,"Chir06Ox-b08940.2"
5.86736574457035e-253,0.749258012711028,0.698,0.449,1.15352410538253e-248,"Chir07Ox-b22750.2"
5.00890041982482e-96,0.40591977828256,0.591,0.449,9.84749822537559e-92,"Chir06Ox-b00760.2"
9.79195336884296e-66,0.30412435452936,0.568,0.449,1.92509803231453e-61,"Chir02Ox-b21310.2"
1.07565929283572e-62,0.409199011434139,0.557,0.449,2.11474616971504e-58,"Chir01Ox-b24560.2"
9.50816636977874e-92,0.368842178891189,0.585,0.45,1.8693055082985e-87,"Chir01Ox-b11190.2"
3.73990202964759e-60,0.281949851424148,0.56,0.45,7.35264739028717e-56,"Chir03Ox-b13030.2"
0,0.7887533103603,0.764,0.452,0,"Chir07Ox-b14680.2"
0,0.964564017798203,0.797,0.452,0,"Chir07Ox-b18190.2"
3.04221876543447e-278,0.64296933065744,0.738,0.453,5.98100209284416e-274,"Chir07Ox-b12810.2"
