"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
9.93452393223082e-233,1.14328115153445,0.551,0.09,1.95312740507658e-228,"Chir06Ox-b37780.2"
1.16757464083506e-21,0.251028017501976,0.22,0.09,2.29545174388173e-17,"Chir06Ox-b29550.2"
2.22129164081416e-20,0.2719442854971,0.218,0.09,4.36705936584065e-16,"Chir06Ox-b17670.2"
1.1621547965785e-22,0.672440328006487,0.228,0.091,2.28479633007334e-18,"Chir07Ox-b02150.2"
4.29224354396464e-190,0.652799722591185,0.52,0.092,8.43855080743449e-186,"Chir08Ox-b03450.2"
0,2.44713996887261,0.664,0.094,0,"Chir06Ox-b17160.2"
1.79545390443073e-85,0.609342733721227,0.378,0.094,3.52986237611082e-81,"Chir06Ox-b08920.2"
1.10582630615881e-70,0.68776478487195,0.36,0.095,2.17405451790822e-66,"Chir04Ox-b10040.2"
1.23648325673406e-65,1.51725123525041,0.346,0.096,2.43092608273917e-61,"Chir07Ox-b11520.2"
1.79635047227589e-90,0.504094285842011,0.386,0.097,3.5316250284944e-86,"Chir07Ox-b28970.2"
1.05232007478846e-51,0.39284043790869,0.328,0.097,2.06886126703411e-47,"Chir02Ox-b16950.2"
1.69803889010251e-50,0.331955747520826,0.312,0.097,3.33834445794154e-46,"Chir02Ox-b16500.2"
5.68845632327814e-126,0.961160432580684,0.446,0.098,1.11835051315648e-121,"Chir08Ox-b28070.2"
3.70218702932097e-27,0.257174863937478,0.257,0.098,7.27849969964503e-23,"Chir07Ox-b29220.2"
9.91404923179326e-25,1.14391460980519,0.247,0.098,1.94910207897055e-20,"Chir07Ox-b29750.2"
1.01845493257501e-35,0.250358499340876,0.281,0.099,2.00228239744247e-31,"Chir01Ox-b21180.2"
2.26831524143963e-28,0.40104574694767,0.26,0.099,4.45950776467031e-24,"Chir07Ox-b35820.2"
9.4559498893269e-15,0.333221949995858,0.215,0.099,1.85903974824167e-10,"Chir01Ox-b24510.2"
1.0448397728933e-247,0.825674185499874,0.598,0.1,2.05415499350822e-243,"Chir07Ox-b10850.2"
1.96029245889902e-74,0.541030985657746,0.365,0.1,3.85393497419547e-70,"Chir04Ox-b21780.2"
2.30664605183403e-42,0.277045951656894,0.299,0.1,4.53486613790571e-38,"Chir05Ox-b05760.2"
1.92717488463337e-24,1.29768325809277,0.247,0.1,3.7888258231892e-20,"Chir05Ox-b09870.2"
0,1.66379237461127,0.869,0.104,0,"Chir06Ox-b11590.2"
3.91868366342521e-87,0.426431575964226,0.407,0.104,7.70413208229397e-83,"Chir06Ox-b27160.2"
1.72502194577863e-133,0.539253197017053,0.48,0.108,3.39139314540078e-129,"Chir01Ox-b36300.2"
4.23893697608003e-99,0.5017716876867,0.428,0.108,8.33375009497334e-95,"Chir07Ox-b11980.2"
2.79119210733053e-108,0.53950826640841,0.446,0.11,5.48748368301181e-104,"Chir07Ox-b35250.2"
9.21928565460636e-182,0.875308486101507,0.567,0.113,1.81251155969561e-177,"Chir01Ox-b28840.2"
5.25233267589924e-100,0.600536547009606,0.446,0.117,1.03260860408179e-95,"Chir03Ox-b11340.2"
