"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.41363341717341e-186,0.721606755417893,0.199,0.034,2.77920329816292e-182,"Chir01Ox-b41510.2"
0,0.370315698818462,0.32,0.035,0,"Chir04Ox-b03520.2"
8.89933579068175e-116,0.397076651249454,0.163,0.035,1.74960941644803e-111,"Chir07Ox-b13600.2"
0,1.02892972186134,0.617,0.036,0,"Chir02Ox-b00230.2"
0,0.556336218157871,0.385,0.036,0,"Chir06Ox-b28760.2"
9.15660044973822e-217,0.287175520630839,0.219,0.036,1.80018764841854e-212,"Chir02Ox-b21690.2"
4.05806917866756e-185,0.259322736019304,0.205,0.036,7.97816400526042e-181,"Chir07Ox-b28290.2"
5.21654326025143e-34,0.429371526883511,0.103,0.036,1.02557240496543e-29,"Chir08Ox-b15690.2"
0,0.49927104849956,0.289,0.037,0,"Chir01Ox-b17500.2"
0,0.623987613041791,0.369,0.037,0,"Chir08Ox-b23690.2"
4.05593797614562e-231,0.331243488261982,0.231,0.037,7.9739740611023e-227,"Chir05Ox-b01000.2"
5.81535004434921e-107,0.320588114651939,0.163,0.037,1.14329781871905e-102,"Chir06Ox-b37110.2"
0,0.740225516429646,0.407,0.038,0,"Chir08Ox-b24020.2"
1.53849381070217e-306,0.53483240458624,0.265,0.038,3.02467883184047e-302,"Chir05Ox-b21880.2"
1.34633029833456e-80,0.407578123266871,0.15,0.039,2.64688536652574e-76,"Chir04Ox-b25120.2"
1.04510194778127e-59,0.329625569049333,0.133,0.039,2.05467042933798e-55,"Chir03Ox-b14490.2"
9.27397451362289e-27,0.555272807967209,0.1,0.039,1.82326338937826e-22,"Chir06Ox-b13450.2"
4.7059476640468e-216,0.357644198031914,0.23,0.04,9.25189310751601e-212,"Chir08Ox-b11150.2"
2.14156074398091e-144,0.320591080743863,0.192,0.04,4.21030842266646e-140,"Chir07Ox-b17830.2"
2.25478978983551e-65,0.319120531759991,0.141,0.04,4.43291672681661e-61,"Chir06Ox-b17360.2"
