"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir06Ox-b17360.2",3.81355521470736e-145,0.454030547882742,0.207,0.038,7.49744955211466e-141,"Chir06Ox-b17360.2"
"Chir04Ox-b12630.2",8.82242582156413e-158,0.278480921208588,0.218,0.04,1.73448891651951e-153,"Chir04Ox-b12630.2"
"Chir01Ox-b36490.2",0,0.616282669374672,0.447,0.041,0,"Chir01Ox-b36490.2"
"Chir01Ox-b41040.2",4.06355058815059e-168,0.269630184147719,0.231,0.041,7.98894045630405e-164,"Chir01Ox-b41040.2"
"Chir05Ox-b13500.2",0,0.567043711015078,0.319,0.042,0,"Chir05Ox-b13500.2"
"Chir04Ox-b25840.2",0,0.980611153966324,0.316,0.043,0,"Chir04Ox-b25840.2"
"Chir02Ox-b24130.2",0,0.827445907539714,0.412,0.045,0,"Chir02Ox-b24130.2"
"Chir07Ox-b13120.2",3.00906473887895e-204,0.354371458812114,0.265,0.046,5.91582127663602e-200,"Chir07Ox-b13120.2"
"Chir05Ox-b00960.2",5.59066106531342e-153,0.269490512457162,0.234,0.047,1.09912396544062e-148,"Chir05Ox-b00960.2"
"Chir03Ox-b31670.2",0,2.24019919358018,0.658,0.048,0,"Chir03Ox-b31670.2"
"Chir06Ox-b24640.2",6.39114838123275e-45,0.481059398231319,0.152,0.051,1.25649977175036e-40,"Chir06Ox-b24640.2"
"Chir07Ox-b09460.2",0,2.39542375956067,0.727,0.052,0,"Chir07Ox-b09460.2"
"Chir01Ox-b20860.2",0,0.569965900091601,0.361,0.054,0,"Chir01Ox-b20860.2"
